PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,batch,condition,study,sample_id
-5.534381310047504,6.66184548823982,-4.450906957265724,2.5534337092378907,-5.959873704000311,6.22472300149554,-0.3603226202254745,5.186609320720575,7.022342380479328,5.022570153608595,batch_2,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_0
-5.082071020216512,-10.519038182211702,-2.518819670884512,5.052173779495543,2.1873023515427326,3.6372234090839637,1.6093391009228586,1.2322317139794634,1.456393588850322,-1.6321119809474844,batch_1,Alzheimer's disease,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_1
-7.746794301711076,-7.155125225311638,2.3324932001077388,-3.6122100817561296,0.8020571540951449,6.94611813737562,6.201270731628859,-7.166225207573867,3.679295717376413,4.931226571788298,batch_2,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_2
-1.6564552031185362,1.867313163974328,-1.630316758637548,7.812052124385433,-2.837605376126144,1.2769547503851424,4.843881887710056,4.9364118233785925,-13.419045849223952,6.640003996332324,batch_2,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_3
-4.7305462658208945,5.700106790017105,12.092109164983853,-1.6581430687900363,9.374581957100974,-10.486179960170098,1.4948111961973667,-0.10418112728039082,1.8443129509857443,8.562840843570934,batch_2,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_4
9.93177294576963,5.554609467796142,3.4077810944082807,9.520224347904177,5.02373302895219,5.792044049826624,-4.272505637964046,8.168033158227509,6.26406866375782,2.46074471194599,batch_2,Alzheimer's disease,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_5
-6.484778275742696,-12.066637117698443,4.176339585453384,4.190547291355094,-4.721432651362039,1.1936370677954056,-5.95999776089792,-1.8694822161902578,-5.572591046816382,1.037441820040403,batch_2,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_6
7.989868287315431,2.352386803339064,-0.9467121393927223,5.452163633062154,9.026983347728754,6.347436977406783,-2.2386582026487645,-8.059368474814624,-2.781281028370903,-8.479723677670021,batch_2,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_7
9.040914728760725,-8.274222801196846,-0.7602400194811073,-1.8502581524191426,4.90003631422843,-0.11036497785701513,-7.687781118073598,-2.8381431667883246,2.087510431556955,6.004639862717993,batch_2,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_8
7.563252388045559,-6.080594769899837,3.5689051986176046,-6.361795253514354,-9.410057017382718,-3.009072182343042,-6.370764563717913,0.28275316634813275,3.5516417935240283,-2.276628609298035,batch_2,Alzheimer's disease,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_9
-2.885301391968787,-8.403629998971944,-4.3356406641430025,-2.7960817723841576,4.752554129266892,-7.7627765140844875,1.348099378610831,8.493350174569072,3.0660158144678666,-2.983159888497964,batch_1,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_10
9.327511124260512,-6.342164343258886,-7.136031092982306,-1.2003292482691952,1.418896071395123,-3.3440888413437384,11.530142418758258,-0.7165200083543352,-0.2557098552010753,0.2277445628233364,batch_1,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_11
-1.1404889733034704,3.934365375711343,6.132261545064897,9.151217073706475,-3.8358584268975413,-6.335585934288616,7.7005911373569305,-7.510221584876613,3.093894456975514,-7.044500025162874,batch_2,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_12
-5.10861737991675,2.0951913927522314,3.59009912309801,3.347784791104691,-9.384517445000867,-0.906774455251348,-2.2270323654680446,1.7704021612432235,2.9586930044749287,-3.6867618250035714,batch_2,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_13
-5.329233064251475,3.072747499715843,-5.9543236175025775,-4.571523148945354,4.233527499198811,-0.3601798799779948,0.4034118276046666,7.731528234266281,-4.150396927764156,-5.536205020644339,batch_2,Alzheimer's disease,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_14
9.939595594220945,5.8653187898711,-1.6550482048590864,-7.347890126344301,-6.01422668434375,2.7492836628375175,7.580098476242889,0.02297934829327938,3.4636924767375312,1.5931447979991067,batch_1,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_15
-5.470862814776952,8.293843492367687,-15.082769465933515,1.1692360845363676,-0.607970978827698,-6.496618459422643,-7.293310219090114,-9.785995127831015,1.0578832210995244,4.449808073738617,batch_2,Alzheimer's disease,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_16
-6.940959519110441,5.325189035122546,4.470292653434951,-11.18507775456967,3.2335441493827304,9.747076698937851,0.0567738096336856,-2.5907565609046705,-3.001344796843854,-1.0800600760458612,batch_1,Alzheimer's disease,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_17
-5.338654077153644,4.085260297237559,1.1305899610453845,-3.5309595650740695,2.0732954844207487,-2.106513306703354,-3.409235725143755,2.9524201395116627,0.1482896065253206,-9.028183927308612,batch_1,Alzheimer's disease,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_18
9.656228528765933,4.033234842404492,3.569937064867997,-4.134564662721405,-4.254969203371463,-2.9963432437021265,-2.9488117514367573,-0.13582576592367676,-10.51366460259098,0.8171696360131767,batch_1,control,geo_GSE_SYNTH_0,GSM_GSE_SYNTH_0_19
-5.534381310047511,6.6618454882398295,-4.450906957265726,2.5534337092378885,-5.959873704000315,6.224723001495538,-0.36032262022547373,5.186609320720573,7.022342380479328,5.022570153608595,batch_2,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_0
-5.082071020216519,-10.5190381822117,-2.518819670884509,5.052173779495539,2.187302351542737,3.637223409083968,1.6093391009228641,1.2322317139794638,1.4563935888503232,-1.6321119809474882,batch_1,Alzheimer's disease,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_1
-7.746794301711074,-7.155125225311636,2.3324932001077308,-3.6122100817561282,0.802057154095144,6.946118137375625,6.201270731628864,-7.166225207573863,3.6792957173764016,4.931226571788298,batch_2,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_2
-1.6564552031185362,1.8673131639743359,-1.6303167586375513,7.812052124385433,-2.837605376126144,1.2769547503851437,4.843881887710046,4.936411823378589,-13.419045849223947,6.640003996332323,batch_2,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_3
-4.73054626582088,5.700106790017108,12.092109164983839,-1.65814306879003,9.374581957100968,-10.486179960170087,1.4948111961973665,-0.10418112728038974,1.844312950985738,8.56284084357093,batch_2,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_4
9.931772945769628,5.554609467796139,3.407781094408278,9.52022434790417,5.023733028952187,5.792044049826626,-4.272505637964048,8.168033158227505,6.264068663757811,2.4607447119459915,batch_2,Alzheimer's disease,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_5
-6.484778275742696,-12.06663711769844,4.176339585453379,4.190547291355089,-4.721432651362037,1.1936370677954082,-5.959997760897925,-1.8694822161902545,-5.572591046816378,1.0374418200403994,batch_2,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_6
7.989868287315429,2.352386803339065,-0.9467121393927169,5.4521636330621535,9.026983347728748,6.347436977406778,-2.238658202648757,-8.059368474814617,-2.781281028370903,-8.479723677670018,batch_2,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_7
9.040914728760727,-8.274222801196846,-0.7602400194811078,-1.8502581524191455,4.900036314228432,-0.11036497785701108,-7.687781118073599,-2.838143166788335,2.0875104315569657,6.004639862717986,batch_2,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_8
7.563252388045559,-6.080594769899838,3.5689051986176077,-6.361795253514355,-9.410057017382723,-3.0090721823430493,-6.37076456371791,0.2827531663481365,3.5516417935240283,-2.276628609298024,batch_2,Alzheimer's disease,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_9
-2.8853013919687878,-8.403629998971942,-4.3356406641429945,-2.7960817723841505,4.752554129266891,-7.762776514084482,1.3480993786108262,8.493350174569066,3.0660158144678697,-2.9831598884979744,batch_1,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_10
9.327511124260514,-6.342164343258886,-7.136031092982309,-1.2003292482691963,1.4188960713951277,-3.344088841343732,11.53014241875826,-0.7165200083543416,-0.2557098552010734,0.22774456282333919,batch_1,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_11
-1.1404889733034702,3.9343653757113453,6.1322615450649,9.15121707370648,-3.8358584268975426,-6.335585934288616,7.7005911373569305,-7.5102215848766125,3.0938944569755114,-7.0445000251628676,batch_2,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_12
-5.108617379916749,2.0951913927522314,3.590099123098009,3.3477847911046905,-9.384517445000865,-0.9067744552513456,-2.2270323654680437,1.7704021612432235,2.9586930044749296,-3.686761825003571,batch_2,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_13
-5.329233064251475,3.072747499715843,-5.9543236175025775,-4.571523148945355,4.23352749919881,-0.3601798799779943,0.4034118276046605,7.731528234266281,-4.150396927764154,-5.536205020644341,batch_2,Alzheimer's disease,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_14
9.939595594220945,5.8653187898711,-1.6550482048590873,-7.3478901263443035,-6.01422668434375,2.749283662837517,7.5800984762428945,0.022979348293279845,3.4636924767375294,1.5931447979991082,batch_1,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_15
-5.470862814776954,8.293843492367689,-15.082769465933513,1.1692360845363658,-0.6079709788276991,-6.496618459422642,-7.293310219090103,-9.785995127831015,1.0578832210995235,4.449808073738619,batch_2,Alzheimer's disease,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_16
-6.940959519110439,5.3251890351225475,4.470292653434954,-11.185077754569669,3.23354414938273,9.74707669893785,0.05677380963368001,-2.5907565609046728,-3.0013447968438545,-1.0800600760458663,batch_1,Alzheimer's disease,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_17
-5.338654077153644,4.085260297237559,1.1305899610453845,-3.5309595650740695,2.0732954844207487,-2.1065133067033535,-3.4092357251437626,2.9524201395116623,0.14828960652532067,-9.02818392730861,batch_1,Alzheimer's disease,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_18
9.656228528765933,4.033234842404492,3.569937064867997,-4.134564662721405,-4.254969203371463,-2.9963432437021265,-2.9488117514367573,-0.13582576592367676,-10.51366460259098,0.8171696360131767,batch_1,control,geo_GSE_SYNTH_1,GSM_GSE_SYNTH_1_19
-5.534381310047511,6.6618454882398295,-4.450906957265726,2.5534337092378885,-5.959873704000315,6.224723001495538,-0.36032262022547373,5.186609320720573,7.022342380479328,5.022570153608595,batch_2,control,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_0
-5.082071020216519,-10.5190381822117,-2.518819670884509,5.052173779495539,2.187302351542737,3.637223409083968,1.6093391009228641,1.2322317139794638,1.4563935888503232,-1.6321119809474882,batch_1,Alzheimer's disease,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_1
-7.746794301711074,-7.155125225311636,2.3324932001077308,-3.6122100817561282,0.802057154095144,6.946118137375625,6.201270731628864,-7.166225207573863,3.6792957173764016,4.931226571788298,batch_2,control,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_2
-1.6564552031185362,1.8673131639743359,-1.6303167586375513,7.812052124385433,-2.837605376126144,1.2769547503851437,4.843881887710046,4.936411823378589,-13.419045849223947,6.640003996332323,batch_2,control,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_3
-4.73054626582088,5.700106790017108,12.092109164983839,-1.65814306879003,9.374581957100968,-10.486179960170087,1.4948111961973665,-0.10418112728038974,1.844312950985738,8.56284084357093,batch_2,control,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_4
9.931772945769628,5.554609467796139,3.407781094408278,9.52022434790417,5.023733028952187,5.792044049826626,-4.272505637964048,8.168033158227505,6.264068663757811,2.4607447119459915,batch_2,Alzheimer's disease,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_5
-6.484778275742696,-12.06663711769844,4.176339585453379,4.190547291355089,-4.721432651362037,1.1936370677954073,-5.9599977608979255,-1.8694822161902531,-5.572591046816378,1.037441820040399,batch_2,control,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_6
7.989868287315429,2.352386803339065,-0.9467121393927169,5.4521636330621535,9.026983347728748,6.347436977406778,-2.238658202648757,-8.059368474814617,-2.781281028370903,-8.479723677670018,batch_2,control,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_7
9.040914728760727,-8.274222801196846,-0.7602400194811078,-1.850258152419145,4.900036314228433,-0.11036497785701072,-7.6877811180736,-2.838143166788335,2.0875104315569666,6.004639862717985,batch_2,control,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_8
7.563252388045559,-6.080594769899837,3.5689051986176077,-6.361795253514355,-9.410057017382723,-3.0090721823430493,-6.370764563717908,0.2827531663481378,3.551641793524029,-2.2766286092980232,batch_2,Alzheimer's disease,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_9
-2.8853013919687873,-8.403629998971942,-4.3356406641429945,-2.7960817723841505,4.752554129266892,-7.762776514084482,1.3480993786108284,8.493350174569068,3.0660158144678697,-2.9831598884979718,batch_1,control,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_10
9.327511124260512,-6.342164343258886,-7.136031092982309,-1.200329248269198,1.4188960713951286,-3.344088841343731,11.53014241875826,-0.7165200083543414,-0.2557098552010719,0.22774456282333486,batch_1,control,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_11
-1.1404889733034702,3.9343653757113435,6.132261545064896,9.151217073706478,-3.835858426897544,-6.335585934288616,7.700591137356934,-7.510221584876612,3.0938944569755127,-7.04450002516287,batch_2,control,geo_GSE_SYNTH_2,GSM_GSE_SYNTH_2_12
